gid,role,role_score,cluster_id,priority_score,evidence
100000002380341100,terminal,0.82,0,0.394137,"No captured outflow at hop 3; 57,566 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002391278100,peripheral,0.50,8,0.507510,"1 payers/5 tx in (30,000 KZT), 1 recipients/2 tx out (52,700 KZT); no strong role signal."
100000002394199100,peripheral,0.50,10,0.595628,"1 payers/3 tx in (277,398 KZT), 1 recipients/1 tx out (76,777 KZT); no strong role signal."
100000002398779100,consolidator,0.72,0,0.913340,"Consolidation signs: 13 payers/28 tx, 1,095,690 KZT in; forwarded 6% of recorded inflow; verify."
100000002404112100,terminal,0.45,26,0.427514,"Hop 4: 60,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002432143100,terminal,0.82,2,0.473242,"No captured outflow at hop 2; 81,310 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002433697100,transit,0.68,6,0.456242,"Transit signs: 1 payers/1 tx in, 1 recipients/1 tx out; forwarded 85% of recorded inflow. Verify."
100000002435265100,terminal,0.82,0,0.331920,"No captured outflow at hop 3; 132,628 KZT from 1 payers/3 tx. Observed-sample terminal; verify."
100000002443664100,terminal,0.82,9,0.608166,"No captured outflow at hop 2; 556,880 KZT from 3 payers/3 tx. Observed-sample terminal; verify."
100000002445750100,peripheral,0.50,0,0.700779,"1 payers/1 tx in (70,000 KZT), 1 recipients/1 tx out (10,000 KZT); no strong role signal."
100000002448088100,transit,0.68,21,0.783000,"Transit signs: 3 payers/3 tx in, 1 recipients/1 tx out; forwarded 125% of recorded inflow. Verify."
100000002454724100,terminal,0.82,29,0.415298,"No captured outflow at hop 2; 125,000 KZT from 1 payers/3 tx. Observed-sample terminal; verify."
100000002457464100,terminal,0.82,2,0.461760,"No captured outflow at hop 2; 66,647 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002459093100,peripheral,0.50,8,0.643280,"1 payers/2 tx in (500,000 KZT), 1 recipients/3 tx out (55,000 KZT); no strong role signal."
100000002459163100,terminal,0.82,54,0.492868,"No captured outflow at hop 2; 20,180 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002459164100,terminal,0.82,0,0.505485,"No captured outflow at hop 3; 20,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002459240100,terminal,0.82,6,0.309891,"No captured outflow at hop 3; 150,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002459832100,terminal,0.82,4,0.575022,"No captured outflow at hop 3; 880,606 KZT from 2 payers/2 tx. Observed-sample terminal; verify."
100000002462183100,terminal,0.82,45,0.499677,"No captured outflow at hop 1; 107,500 KZT from 1 payers/3 tx. Observed-sample terminal; verify."
100000002469065100,terminal,0.82,3,0.476958,"No captured outflow at hop 2; 200,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002472632100,consolidator,0.72,25,0.813106,"Consolidation signs: 2 payers/3 tx, 502,400 KZT in; forwarded 4% of recorded inflow; verify."
100000002474570100,terminal,0.45,7,0.295472,"Hop 4: 6,750 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002475601100,terminal,0.82,4,0.376914,"No captured outflow at hop 3; 232,301 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002478829100,terminal,0.45,21,0.460492,"Hop 4: 34,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002479804100,transit,0.68,2,0.570961,"Transit signs: 1 payers/1 tx in, 2 recipients/2 tx out; forwarded 77% of recorded inflow. Verify."
100000002480800100,terminal,0.82,2,0.697897,"No captured outflow at hop 1; 569,251 KZT from 2 payers/2 tx. Observed-sample terminal; verify."
100000002481735100,terminal,0.82,3,0.512739,"No captured outflow at hop 2; 22,436 KZT from 1 payers/2 tx. Observed-sample terminal; verify."
100000002481974100,peripheral,0.50,4,0.763440,"2 payers/2 tx in (89,447 KZT), 2 recipients/4 tx out (318,000 KZT); no strong role signal."
100000002487222100,terminal,0.45,6,0.397474,"Hop 4: 90,000 KZT from 1 payers/2 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002488629100,terminal,0.82,8,0.407154,"No captured outflow at hop 2; 73,050 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002489253100,terminal,0.82,3,0.417968,"No captured outflow at hop 2; 51,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002492277100,terminal,0.82,2,0.453460,"No captured outflow at hop 2; 138,500 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002505277100,terminal,0.45,60,0.468569,"Hop 4: 60,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002506987100,terminal,0.45,7,0.351146,"Hop 4: 28,200 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002508637100,peripheral,0.50,4,0.529439,"1 payers/1 tx in (306,410 KZT), 1 recipients/1 tx out (8,000 KZT); no strong role signal."
100000002509598100,terminal,0.82,9,0.369304,"No captured outflow at hop 3; 305,550 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002511581100,terminal,0.82,1,0.283189,"No captured outflow at hop 3; 17,600 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002511825100,terminal,0.82,0,0.400211,"No captured outflow at hop 1; 65,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002512742100,terminal,0.45,7,0.289931,"Hop 4: 6,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002513028100,distributor,0.66,58,0.579973,"Fan-out signs: 3 recipients/24 tx, 332,709 KZT out; 1 payers/1 tx in. Verify."
100000002514975100,terminal,0.45,26,0.496006,"Hop 4: 17,920 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002516862100,terminal,0.45,58,0.442334,"Hop 4: 81,710 KZT from 1 payers/5 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002521039100,terminal,0.82,0,0.385592,"No captured outflow at hop 3; 349,370 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002527114100,coordinator,0.76,1,0.919092,"Coordination signs: 3 payers/4 tx in, 111 recipients/113 tx out; betweenness p96, 1 seeds within 2 hops. Verify. Seed inflow is understated."
100000002528544100,terminal,0.82,4,0.364764,"No captured outflow at hop 3; 192,912 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002528978100,terminal,0.45,7,0.320572,"Hop 4: 15,900 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002529877100,terminal,0.45,9,0.387061,"Hop 4: 232,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002529880100,terminal,0.82,5,0.499855,"No captured outflow at hop 3; 147,000 KZT from 2 payers/2 tx. Observed-sample terminal; verify."
100000002530224100,terminal,0.82,5,0.320171,"No captured outflow at hop 3; 113,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002531406100,transit,0.68,4,0.559346,"Transit signs: 1 payers/1 tx in, 1 recipients/1 tx out; forwarded 96% of recorded inflow. Verify."
100000002534091100,terminal,0.82,4,0.394070,"No captured outflow at hop 3; 22,200 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002537811100,peripheral,0.50,11,0.711738,"1 payers/1 tx in (52,000 KZT), 1 recipients/1 tx out (15,000 KZT); no strong role signal."
100000002539625100,terminal,0.82,5,0.480719,"No captured outflow at hop 2; 94,700 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002540033100,terminal,0.45,20,0.518703,"Hop 4: 10,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002540623100,terminal,0.82,7,0.471773,"No captured outflow at hop 2; 100,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002546921100,terminal,0.82,14,0.317768,"No captured outflow at hop 3; 20,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002547110100,terminal,0.82,5,0.654439,"No captured outflow at hop 3; 1,500,000 KZT from 6 payers/10 tx. Observed-sample terminal; verify."
100000002548759100,terminal,0.82,5,0.505062,"No captured outflow at hop 3; 375,000 KZT from 2 payers/2 tx. Observed-sample terminal; verify."
100000002550141100,terminal,0.82,4,0.392000,"No captured outflow at hop 3; 100,586 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002554175100,terminal,0.82,7,0.343803,"No captured outflow at hop 3; 24,621 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002556775100,terminal,0.82,6,0.346673,"No captured outflow at hop 3; 300,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002558173100,terminal,0.82,32,0.391266,"No captured outflow at hop 2; 9,300 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002559089100,terminal,0.82,9,0.574889,"No captured outflow at hop 3; 715,000 KZT from 2 payers/2 tx. Observed-sample terminal; verify."
100000002565277100,terminal,0.82,2,0.521017,"No captured outflow at hop 1; 483,319 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002566204100,terminal,0.82,7,0.463629,"No captured outflow at hop 2; 80,805 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002567887100,terminal,0.82,6,0.270906,"No captured outflow at hop 3; 50,915 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002570206100,terminal,0.82,16,0.588284,"No captured outflow at hop 2; 166,960 KZT from 2 payers/2 tx. Observed-sample terminal; verify."
100000002575080100,transit,0.68,15,0.669593,"Transit signs: 1 payers/1 tx in, 1 recipients/1 tx out; forwarded 96% of recorded inflow. Verify."
100000002578405100,coordinator,0.76,1,0.879562,"Coordination signs: 2 payers/7 tx in, 116 recipients/120 tx out; betweenness p95, 1 seeds within 2 hops. Verify."
100000002578653100,terminal,0.82,46,0.399210,"No captured outflow at hop 3; 20,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002580377100,peripheral,0.50,3,0.495027,"1 payers/2 tx in (37,750 KZT), 1 recipients/1 tx out (5,000 KZT); no strong role signal."
100000002581346100,terminal,0.82,6,0.314831,"No captured outflow at hop 3; 166,400 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002589019100,terminal,0.82,12,0.360559,"No captured outflow at hop 1; 34,710 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002591469100,terminal,0.82,10,0.405018,"No captured outflow at hop 1; 235,670 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002592567100,coordinator,0.76,3,0.537439,"Coordination signs: 1 payers/1 tx in, 2 recipients/2 tx out; betweenness p98, 4 seeds within 2 hops. Verify."
100000002593038100,terminal,0.82,12,0.566967,"No captured outflow at hop 2; 28,500 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002593344100,terminal,0.82,5,0.559535,"No captured outflow at hop 3; 431,000 KZT from 2 payers/2 tx. Observed-sample terminal; verify."
100000002594214100,terminal,0.45,39,0.453015,"Hop 4: 1,000,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002596035100,terminal,0.82,11,0.480830,"No captured outflow at hop 1; 231,570 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002596039100,terminal,0.45,4,0.425312,"Hop 4: 280,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002597003100,peripheral,0.50,0,0.486482,"1 payers/1 tx in (17,700 KZT), 1 recipients/1 tx out (11,000 KZT); no strong role signal."
100000002597074100,terminal,0.45,0,0.397608,"Hop 4: 8,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002597623100,terminal,0.82,0,0.265165,"No captured outflow at hop 3; 16,418 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002599729100,terminal,0.45,0,0.484390,"Hop 4: 65,000 KZT from 1 payers/2 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002600345100,terminal,0.82,3,0.502058,"No captured outflow at hop 1; 52,400 KZT from 2 payers/2 tx. Observed-sample terminal; verify."
100000002603371100,terminal,0.82,0,0.298810,"No captured outflow at hop 3; 9,300 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002603478100,terminal,0.82,12,0.340999,"No captured outflow at hop 1; 23,500 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002603769100,terminal,0.82,0,0.699065,"No captured outflow at hop 1; 1,185,368 KZT from 3 payers/3 tx. Observed-sample terminal; verify."
100000002605184100,terminal,0.82,15,0.503816,"No captured outflow at hop 2; 140,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002605308100,terminal,0.82,14,0.731108,"No captured outflow at hop 2; 2,569,522 KZT from 3 payers/7 tx. Observed-sample terminal; verify."
100000002605548100,terminal,0.82,11,0.587862,"No captured outflow at hop 1; 116,695 KZT from 2 payers/2 tx. Observed-sample terminal; verify."
100000002606567100,peripheral,0.50,0,0.474733,"1 payers/1 tx in (14,095 KZT), 1 recipients/1 tx out (53,000 KZT); no strong role signal."
100000002609774100,coordinator,0.76,7,0.517034,"Coordination signs: 1 payers/1 tx in, 1 recipients/1 tx out; betweenness p96, 2 seeds within 2 hops. Verify."
100000002611334100,peripheral,0.50,0,0.538218,"1 payers/1 tx in (48,288 KZT), 1 recipients/1 tx out (15,500 KZT); no strong role signal."
100000002612809100,distributor,0.66,36,0.630396,"Fan-out signs: 3 recipients/4 tx, 114,000 KZT out; 1 payers/2 tx in. Verify."
100000002613776100,terminal,0.82,0,0.437839,"No captured outflow at hop 2; 30,000 KZT from 1 payers/2 tx. Observed-sample terminal; verify."
100000002613929100,terminal,0.82,17,0.532187,"No captured outflow at hop 3; 28,560 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002614095100,terminal,0.82,1,0.263830,"No captured outflow at hop 3; 5,300 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002615479100,terminal,0.82,17,0.435725,"No captured outflow at hop 1; 220,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002618492100,terminal,0.82,11,0.634457,"No captured outflow at hop 1; 296,500 KZT from 2 payers/2 tx. Observed-sample terminal; verify."
100000002621434100,terminal,0.82,5,0.303215,"No captured outflow at hop 3; 81,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002621915100,terminal,0.82,3,0.538796,"No captured outflow at hop 2; 5,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002621949100,terminal,0.82,2,0.476558,"No captured outflow at hop 1; 164,612 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002622822100,terminal,0.45,20,0.538596,"Hop 4: 750,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002628146100,terminal,0.82,32,0.457087,"No captured outflow at hop 2; 30,500 KZT from 1 payers/2 tx. Observed-sample terminal; verify."
100000002628576100,transit,0.68,6,0.690921,"Transit signs: 2 payers/3 tx in, 2 recipients/2 tx out; forwarded 74% of recorded inflow. Verify."
100000002632742100,terminal,0.82,5,0.524288,"No captured outflow at hop 3; 235,500 KZT from 2 payers/2 tx. Observed-sample terminal; verify."
100000002633108100,terminal,0.82,14,0.456620,"No captured outflow at hop 3; 320,000 KZT from 1 payers/3 tx. Observed-sample terminal; verify."
100000002633701100,terminal,0.82,17,0.439731,"No captured outflow at hop 2; 266,850 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002635746100,terminal,0.45,7,0.284924,"Hop 4: 5,300 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002635780100,terminal,0.82,10,0.552948,"No captured outflow at hop 2; 163,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002644285100,terminal,0.82,9,0.395338,"No captured outflow at hop 3; 500,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002645046100,terminal,0.45,7,0.323776,"Hop 4: 12,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002645609100,terminal,0.82,0,0.626469,"No captured outflow at hop 1; 546,821 KZT from 4 payers/5 tx. Observed-sample terminal; verify."
100000002645993100,distributor,0.66,0,0.639330,"Fan-out signs: 5 recipients/9 tx, 86,980 KZT out; 2 payers/4 tx in. Verify."
100000002646745100,terminal,0.82,1,0.273709,"No captured outflow at hop 3; 12,300 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002646887100,terminal,0.82,5,0.346206,"No captured outflow at hop 3; 24,354 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002648315100,peripheral,0.50,10,0.519993,"1 payers/1 tx in (132,000 KZT), 2 recipients/3 tx out (76,000 KZT); no strong role signal."
100000002653187100,terminal,0.45,12,0.481854,"Hop 4: 15,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002653948100,terminal,0.82,6,0.283856,"No captured outflow at hop 3; 85,200 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002659103100,terminal,0.45,44,0.442601,"Hop 4: 165,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002659265100,terminal,0.45,5,0.416700,"Hop 4: 141,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002660298100,terminal,0.45,7,0.356353,"Hop 4: 30,900 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002662768100,terminal,0.82,2,0.451190,"No captured outflow at hop 1; 84,300 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002663511100,terminal,0.82,0,0.395605,"No captured outflow at hop 3; 268,940 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002666248100,terminal,0.82,2,0.429295,"No captured outflow at hop 1; 70,032 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002670463100,terminal,0.45,7,0.377982,"Hop 4: 31,500 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002670860100,terminal,0.82,9,0.546918,"No captured outflow at hop 1; 450,000 KZT from 2 payers/2 tx. Observed-sample terminal; verify."
100000002670960100,terminal,0.82,9,0.393336,"No captured outflow at hop 3; 480,310 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002671326100,terminal,0.45,5,0.522842,"Hop 4: 1,050,000 KZT from 1 payers/2 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002671806100,terminal,0.82,12,0.317034,"No captured outflow at hop 1; 12,440 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002677201100,peripheral,0.50,5,0.557566,"1 payers/1 tx in (150,000 KZT), 1 recipients/1 tx out (87,750 KZT); no strong role signal."
100000002679516100,terminal,0.82,12,0.618425,"No captured outflow at hop 1; 102,335 KZT from 3 payers/3 tx. Observed-sample terminal; verify."
100000002680477100,terminal,0.82,9,0.384057,"No captured outflow at hop 2; 25,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002681449100,peripheral,0.50,37,0.677448,"2 payers/2 tx in (94,638 KZT), 2 recipients/2 tx out (133,000 KZT); no strong role signal."
100000002681544100,terminal,0.82,10,0.543781,"No captured outflow at hop 3; 166,072 KZT from 2 payers/2 tx. Observed-sample terminal; verify."
100000002686226100,terminal,0.45,16,0.525245,"Hop 4: 430,000 KZT from 1 payers/2 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002689717100,terminal,0.45,7,0.381720,"Hop 4: 47,500 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002691583100,terminal,0.82,26,0.446473,"No captured outflow at hop 3; 285,200 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002691858100,terminal,0.82,32,0.479250,"No captured outflow at hop 2; 51,500 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002692044100,terminal,0.82,12,0.417301,"No captured outflow at hop 1; 97,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002692750100,peripheral,0.50,8,0.884557,"3 payers/3 tx in (112,830 KZT), 1 recipients/8 tx out (77,000 KZT); no strong role signal."
100000002695812100,terminal,0.45,7,0.419504,"Hop 4: 95,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002696152100,peripheral,0.50,11,0.717802,"1 payers/3 tx in (21,800 KZT), 2 recipients/8 tx out (69,000 KZT); no strong role signal."
100000002697752100,terminal,0.82,4,0.538307,"No captured outflow at hop 3; 190,785 KZT from 2 payers/2 tx. Observed-sample terminal; verify."
100000002700161100,terminal,0.45,50,0.538462,"Hop 4: 39,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002702968100,terminal,0.45,7,0.357555,"Hop 4: 31,600 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002703376100,terminal,0.82,0,0.392846,"No captured outflow at hop 2; 46,501 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002704875100,terminal,0.82,4,0.581865,"No captured outflow at hop 1; 244,891 KZT from 3 payers/4 tx. Observed-sample terminal; verify."
100000002705460100,terminal,0.82,3,0.512428,"No captured outflow at hop 3; 95,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002706810100,terminal,0.45,7,0.395872,"Hop 4: 45,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002707106100,terminal,0.45,14,0.265832,"Hop 4: 15,000 KZT from 1 payers/2 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002708624100,terminal,0.82,25,0.426046,"No captured outflow at hop 3; 25,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002710570100,terminal,0.82,30,0.544671,"No captured outflow at hop 2; 225,015 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002712416100,terminal,0.82,9,0.490510,"No captured outflow at hop 3; 116,800 KZT from 2 payers/2 tx. Observed-sample terminal; verify."
100000002713074100,peripheral,0.50,16,0.738996,"2 payers/2 tx in (700,000 KZT), 1 recipients/2 tx out (430,000 KZT); no strong role signal."
100000002713974100,terminal,0.45,4,0.427381,"Hop 4: 50,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002718366100,terminal,0.82,5,0.712850,"No captured outflow at hop 2; 2,525,000 KZT from 6 payers/10 tx. Observed-sample terminal; verify."
100000002720627100,terminal,0.82,11,0.472419,"No captured outflow at hop 1; 199,300 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002721825100,terminal,0.82,0,0.537862,"No captured outflow at hop 2; 11,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002722108100,terminal,0.82,9,0.421907,"No captured outflow at hop 3; 800,000 KZT from 1 payers/2 tx. Observed-sample terminal; verify."
100000002723439100,terminal,0.45,11,0.510559,"Hop 4: 18,000 KZT from 1 payers/2 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002723538100,coordinator,0.76,4,0.834490,"Coordination signs: 3 payers/3 tx in, 12 recipients/14 tx out; betweenness p97, 5 seeds within 2 hops. Verify."
100000002723674100,terminal,0.45,21,0.424711,"Hop 4: 30,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002726055100,terminal,0.45,21,0.436193,"Hop 4: 10,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002727288100,terminal,0.82,15,0.514608,"No captured outflow at hop 3; 16,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002728246100,terminal,0.45,6,0.502681,"Hop 4: 10,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002729875100,terminal,0.45,7,0.405886,"Hop 4: 76,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002731501100,distributor,0.66,24,0.821885,"Fan-out signs: 7 recipients/20 tx, 833,960 KZT out; 3 payers/7 tx in. Verify."
100000002733083100,terminal,0.45,7,0.318035,"Hop 4: 15,200 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002733905100,peripheral,0.50,1,0.879873,"3 payers/5 tx in (100,000 KZT), 2 recipients/3 tx out (717,839 KZT); no strong role signal."
100000002734815100,terminal,0.45,5,0.401346,"Hop 4: 110,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002736033100,peripheral,0.50,16,0.498565,"1 payers/1 tx in (34,530 KZT), 1 recipients/1 tx out (11,000 KZT); no strong role signal."
100000002736316100,terminal,0.82,0,0.632065,"No captured outflow at hop 3; 266,921 KZT from 3 payers/3 tx. Observed-sample terminal; verify."
100000002737980100,terminal,0.82,3,0.347141,"No captured outflow at hop 3; 32,900 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002738256100,transit,0.68,51,0.572463,"Transit signs: 1 payers/1 tx in, 1 recipients/1 tx out; forwarded 117% of recorded inflow. Verify."
100000002741024100,coordinator,0.76,31,0.962951,"Coordination signs: 5 payers/9 tx in, 6 recipients/7 tx out; betweenness p94, 2 seeds within 2 hops. Verify."
100000002742067100,terminal,0.82,15,0.342401,"No captured outflow at hop 2; 12,730 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002744581100,terminal,0.82,10,0.464430,"No captured outflow at hop 2; 12,000 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002748040100,terminal,0.45,7,0.326847,"Hop 4: 18,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002748180100,distributor,0.66,9,0.500634,"Fan-out signs: 8 recipients/9 tx, 679,743 KZT out; 1 payers/1 tx in. Verify."
100000002748511100,terminal,0.45,3,0.514430,"Hop 4: 20,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002748532100,peripheral,0.50,20,0.786582,"3 payers/3 tx in (355,575 KZT), 2 recipients/7 tx out (646,685 KZT); no strong role signal."
100000002748581100,terminal,0.82,14,0.356887,"No captured outflow at hop 3; 41,180 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002748761100,terminal,0.82,9,0.421640,"No captured outflow at hop 3; 796,800 KZT from 1 payers/3 tx. Observed-sample terminal; verify."
100000002750332100,terminal,0.82,17,0.308623,"No captured outflow at hop 1; 11,360 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002750956100,terminal,0.82,0,0.383255,"No captured outflow at hop 1; 47,416 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002752565100,terminal,0.45,4,0.434457,"Hop 4: 57,000 KZT from 1 payers/1 tx, 0 captured recipients; depth-cutoff artifact possible; terminal status unproven."
100000002753146100,terminal,0.82,9,0.422040,"No captured outflow at hop 3; 803,540 KZT from 1 payers/3 tx. Observed-sample terminal; verify."
100000002755292100,terminal,0.82,6,0.325645,"No captured outflow at hop 3; 203,400 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002757240100,terminal,0.82,2,0.452681,"No captured outflow at hop 2; 51,183 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
100000002757791100,terminal,0.82,8,0.398810,"No captured outflow at hop 3; 73,050 KZT from 1 payers/1 tx. Observed-sample terminal; verify."
